NOMBRE_LOCALIDAD,FECHA,Ozono
FONTIBON,2021-04-15,5.634875000000007
FONTIBON,2021-04-16,30.514500000000005
FONTIBON,2021-04-17,22.109000000000005
FONTIBON,2021-04-18,25.016250000000007
FONTIBON,2021-04-19,34.3565925925926
FONTIBON,2021-04-20,33.83681481481482
FONTIBON,2021-04-21,36.12937500000001
FONTIBON,2021-04-22,47.350750000000005
FONTIBON,2021-04-23,47.892250000000004
FONTIBON,2021-04-24,40.46325000000001
FONTIBON,2021-04-25,40.50825000000001
FONTIBON,2021-04-26,31.188250000000007
FONTIBON,2021-04-27,24.869500000000006
FONTIBON,2021-04-28,26.554250000000007
FONTIBON,2021-04-29,18.375750000000007
FONTIBON,2021-04-30,16.657875000000008
FONTIBON,2021-05-01,42.12437500000001
FONTIBON,2021-05-02,27.292500000000004
FONTIBON,2021-05-03,25.475250000000006
FONTIBON,2021-05-04,30.903000000000006
FONTIBON,2021-05-05,30.95050000000001
FONTIBON,2021-05-06,21.790125000000007
FONTIBON,2021-05-07,38.00216875000001
FONTIBON,2021-05-08,31.97612500000001
FONTIBON,2021-05-09,23.008326923076933
FONTIBON,2021-05-10,19.741730769230777
FONTIBON,2021-05-11,14.10078378378379
FONTIBON,2021-05-12,14.149797297297305
FONTIBON,2021-05-13,14.438445945945954
FONTIBON,2021-05-14,14.642905405405413
FONTIBON,2021-05-15,19.79950000000001
FONTIBON,2021-05-16,19.858625000000004
FONTIBON,2021-05-17,20.632937500000004
FONTIBON,2021-05-18,20.49877066115703
FONTIBON,2021-05-19,18.94529338842976
FONTIBON,2021-05-20,19.146615702479345
FONTIBON,2021-05-21,19.347938016528932
FONTIBON,2021-05-22,19.54926033057852
FONTIBON,2021-05-23,19.708640495867776
FONTIBON,2021-05-24,20.392125000000007
FONTIBON,2021-05-25,18.185750000000006
FONTIBON,2021-05-26,24.079750000000008
FONTIBON,2021-05-27,13.158625000000006
FONTIBON,2021-05-28,35.84537500000001
FONTIBON,2021-05-29,21.928000000000008
FONTIBON,2021-05-30,28.581375000000005
FONTIBON,2021-05-31,16.336000000000006
FONTIBON,2021-06-01,24.982750000000006
FONTIBON,2021-06-02,37.412625000000006
FONTIBON,2021-06-03,21.379625000000008
FONTIBON,2021-06-04,15.827500000000006
FONTIBON,2021-06-05,20.728875000000006
FONTIBON,2021-06-06,17.419750000000008
FONTIBON,2021-06-07,18.910125000000004
FONTIBON,2021-06-08,16.807375000000008
FONTIBON,2021-06-09,21.945375000000006
FONTIBON,2021-06-10,24.23250000000001
FONTIBON,2021-06-11,43.65175000000001
FONTIBON,2021-06-12,36.663625
FONTIBON,2021-06-13,21.74450000000001
FONTIBON,2021-06-14,22.596125000000008
FONTIBON,2021-06-15,35.86787500000001
FONTIBON,2021-06-16,28.334000000000007
FONTIBON,2021-06-17,18.156750000000006
FONTIBON,2021-06-18,15.405250000000008
FONTIBON,2021-06-19,19.72612500000001
FONTIBON,2021-06-20,15.719250000000008
FONTIBON,2021-06-21,19.18437500000001
FONTIBON,2021-06-22,24.956500000000005
FONTIBON,2021-06-23,30.302750000000003
FONTIBON,2021-06-24,28.066750000000006
FONTIBON,2021-06-25,22.98175000000001
FONTIBON,2021-06-26,31.720250000000007
FONTIBON,2021-06-27,29.922250000000005
FONTIBON,2021-06-28,19.86287500000001
FONTIBON,2021-06-29,25.785625000000007
FONTIBON,2021-06-30,24.120875000000005
FONTIBON,2021-07-01,19.72950000000001
FONTIBON,2021-07-02,25.85425000000001
FONTIBON,2021-07-03,21.903875000000006
FONTIBON,2021-07-04,20.317125000000004
FONTIBON,2021-07-05,21.027500000000007
FONTIBON,2021-07-06,15.752375000000006
FONTIBON,2021-07-07,15.466500000000007
FONTIBON,2021-07-08,17.833500000000008
FONTIBON,2021-07-09,17.90493750000001
FONTIBON,2021-07-10,18.577500000000008
FONTIBON,2021-07-11,23.14475000000001
FONTIBON,2021-07-12,21.354875000000007
FONTIBON,2021-07-13,21.966250000000006
FONTIBON,2021-07-14,18.946937500000004
FONTIBON,2021-07-15,19.83587500000001
FONTIBON,2021-07-16,21.14025000000001
FONTIBON,2021-07-17,21.652750000000005
FONTIBON,2021-07-18,26.854125000000007
FONTIBON,2021-07-19,19.42075000000001
FONTIBON,2021-07-20,23.290875000000007
FONTIBON,2021-07-21,16.771375000000006
FONTIBON,2021-07-22,16.141375000000007
FONTIBON,2021-07-23,20.03056250000001
FONTIBON,2021-07-24,25.334000000000007
FONTIBON,2021-07-25,19.982125000000003
FONTIBON,2021-07-26,18.12400000000001
FONTIBON,2021-07-27,21.154375000000005
FONTIBON,2021-07-28,16.43112500000001
FONTIBON,2021-07-29,18.513625000000005
FONTIBON,2021-07-30,19.918750000000006
FONTIBON,2021-07-31,19.133000000000003
FONTIBON,2021-08-01,15.838250000000006
FONTIBON,2021-08-02,15.841125000000007
FONTIBON,2021-08-03,25.466250000000006
FONTIBON,2021-08-04,24.868250000000007
FONTIBON,2021-08-05,20.963000000000008
FONTIBON,2021-08-06,19.202000000000005
FONTIBON,2021-08-07,25.837375000000005
FONTIBON,2021-08-08,27.052125000000004
FONTIBON,2021-08-09,18.527500000000007
FONTIBON,2021-08-10,20.442750000000007
FONTIBON,2021-08-11,20.578875000000007
FONTIBON,2021-08-12,17.704000000000008
FONTIBON,2021-08-13,17.176500000000008
FONTIBON,2021-08-14,22.090250000000005
FONTIBON,2021-08-15,37.84875
FONTIBON,2021-08-16,27.895625000000006
FONTIBON,2021-08-17,23.608750000000004
FONTIBON,2021-08-18,28.543125000000007
FONTIBON,2021-08-19,30.170312500000005
FONTIBON,2021-08-20,29.786000000000005
FONTIBON,2021-08-21,33.499750000000006
FONTIBON,2021-08-22,31.801250000000007
FONTIBON,2021-08-23,41.78200000000001
FONTIBON,2021-08-24,34.127500000000005
FONTIBON,2021-08-25,31.654125000000008
FONTIBON,2021-08-26,29.475625000000008
FONTIBON,2021-08-27,32.212250000000004
FONTIBON,2021-08-28,33.04075
FONTIBON,2021-08-29,24.40087500000001
FONTIBON,2021-08-30,20.716125000000005
FONTIBON,2021-08-31,25.129875000000006
FONTIBON,2021-09-01,21.49900000000001
FONTIBON,2021-09-02,27.780625000000008
FONTIBON,2021-09-03,19.28450000000001
FONTIBON,2021-09-04,30.282000000000007
FONTIBON,2021-09-05,35.54712500000001
FONTIBON,2021-09-06,20.04200000000001
FONTIBON,2021-09-07,26.112500000000008
FONTIBON,2021-09-08,22.41325000000001
FONTIBON,2021-09-09,23.455000000000005
FONTIBON,2021-09-10,23.753750000000007
FONTIBON,2021-09-11,29.740750000000006
FONTIBON,2021-09-12,30.677875000000007
FONTIBON,2021-09-13,36.51212500000001
FONTIBON,2021-09-14,27.67087500000001
FONTIBON,2021-09-15,25.42237500000001
FONTIBON,2021-09-16,30.259375000000006
FONTIBON,2021-09-17,45.96137500000001
FONTIBON,2021-09-18,48.38625000000001
FONTIBON,2021-09-19,54.691875
FONTIBON,2021-09-20,39.94437500000001
FONTIBON,2021-09-21,30.147500000000004
FONTIBON,2021-09-22,27.191500000000005
FONTIBON,2021-09-23,23.863375000000005
FONTIBON,2021-09-24,35.67425000000001
FONTIBON,2021-09-25,32.96875000000001
FONTIBON,2021-09-26,39.62137500000001
FONTIBON,2021-09-27,34.663000000000004
FONTIBON,2021-09-28,34.836125
FONTIBON,2021-09-29,31.291500000000006
FONTIBON,2021-09-30,30.690500000000004
FONTIBON,2021-10-01,31.45562500000001
FONTIBON,2021-10-02,36.053250000000006
FONTIBON,2021-10-03,33.155125000000005
FONTIBON,2021-10-04,42.379125
FONTIBON,2021-10-05,30.357125000000003
FONTIBON,2021-10-06,23.012875000000005
FONTIBON,2021-10-07,26.435500000000005
FONTIBON,2021-10-08,32.245625000000004
FONTIBON,2021-10-09,43.00000000000001
FONTIBON,2021-10-10,46.783750000000005
FONTIBON,2021-10-11,28.242875000000005
FONTIBON,2021-10-12,29.794375000000006
FONTIBON,2021-10-13,41.609500000000004
FONTIBON,2021-10-14,40.703625
FONTIBON,2021-10-15,38.804875
FONTIBON,2021-10-16,35.495000000000005
FONTIBON,2021-10-17,24.471625000000003
FONTIBON,2021-10-18,28.518375000000006
FONTIBON,2021-10-19,26.475125000000006
FONTIBON,2021-10-20,37.121750000000006
FONTIBON,2021-10-21,30.290375000000008
FONTIBON,2021-10-22,33.285875000000004
FONTIBON,2021-10-23,39.953
FONTIBON,2021-10-24,33.96512500000001
FONTIBON,2021-10-25,32.671625000000006
FONTIBON,2021-10-26,30.899750000000004
FONTIBON,2021-10-27,21.694500000000005
FONTIBON,2021-10-28,23.005875000000007
FONTIBON,2021-10-29,27.399875000000005
FONTIBON,2021-10-30,29.276875000000004
FONTIBON,2021-10-31,24.640125000000005
FONTIBON,2021-11-01,28.521750000000004
FONTIBON,2021-11-02,35.558
FONTIBON,2021-11-03,25.457000000000004
FONTIBON,2021-11-04,25.143750000000004
FONTIBON,2021-11-05,36.788875000000004
FONTIBON,2021-11-06,25.685750000000002
FONTIBON,2021-11-07,24.353125000000006
FONTIBON,2021-11-08,26.348500000000005
FONTIBON,2021-11-09,40.37962500000001
FONTIBON,2021-11-10,35.418312500000006
FONTIBON,2021-11-11,37.126375
FONTIBON,2021-11-12,54.77687500000001
FONTIBON,2021-11-13,41.06050000000001
FONTIBON,2021-11-14,44.73375000000001
FONTIBON,2021-11-15,36.81012500000001
FONTIBON,2021-11-16,34.81037500000001
FONTIBON,2021-11-17,32.00212500000001
FONTIBON,2021-11-18,37.32812500000001
FONTIBON,2021-11-19,45.633875
FONTIBON,2021-11-20,47.796000000000014
FONTIBON,2021-11-21,32.50237500000001
FONTIBON,2021-11-22,38.27762500000001
FONTIBON,2021-11-23,22.732125000000007
FONTIBON,2021-11-24,17.93137500000001
FONTIBON,2021-11-25,19.05400000000001
FONTIBON,2021-11-26,26.364000000000008
FONTIBON,2021-11-27,41.84425
FONTIBON,2021-11-28,26.825000000000006
FONTIBON,2021-11-29,21.21762500000001
FONTIBON,2021-11-30,15.821375000000007
FONTIBON,2021-12-01,38.688750000000006
FONTIBON,2021-12-02,20.19312500000001
FONTIBON,2021-12-03,23.397000000000006
FONTIBON,2021-12-04,20.333875000000006
FONTIBON,2021-12-05,20.113625000000006
FONTIBON,2021-12-06,36.38900000000001
FONTIBON,2021-12-07,25.583000000000006
FONTIBON,2021-12-08,44.532500000000006
FONTIBON,2021-12-09,39.289
FONTIBON,2021-12-10,29.195625000000003
FONTIBON,2021-12-11,28.722375000000007
FONTIBON,2021-12-12,28.045250000000003
FONTIBON,2021-12-13,44.743500000000004
FONTIBON,2021-12-14,40.19225000000001
FONTIBON,2021-12-15,33.88700000000001
FONTIBON,2021-12-16,16.80987500000001
FONTIBON,2021-12-17,36.63437500000001
FONTIBON,2021-12-18,22.323250000000005
FONTIBON,2021-12-19,34.288000000000004
FONTIBON,2021-12-20,42.270500000000006
FONTIBON,2021-12-21,35.79050000000001
FONTIBON,2021-12-22,27.311000000000007
FONTIBON,2021-12-23,38.792500000000004
FONTIBON,2021-12-24,45.29250000000001
FONTIBON,2021-12-25,34.133500000000005
FONTIBON,2021-12-26,32.57212500000001
FONTIBON,2021-12-27,30.063125000000007
FONTIBON,2021-12-28,40.26350000000001
FONTIBON,2021-12-29,23.62762500000001
FONTIBON,2021-12-30,41.70987500000001
FONTIBON,2021-12-31,38.599000000000004
FONTIBON,2022-01-01,35.019625000000005
FONTIBON,2022-01-02,39.28275000000001
FONTIBON,2022-01-03,44.74487500000001
FONTIBON,2022-01-04,39.93000000000001
FONTIBON,2022-01-05,53.62550000000001
FONTIBON,2022-01-06,38.34725
FONTIBON,2022-01-07,43.14450000000001
FONTIBON,2022-01-08,50.135875000000006
FONTIBON,2022-01-09,34.96387500000001
FONTIBON,2022-01-10,30.090000000000007
FONTIBON,2022-01-11,25.28475000000001
FONTIBON,2022-01-12,27.41500000000001
FONTIBON,2022-01-13,21.29925000000001
FONTIBON,2022-01-14,24.95750000000001
FONTIBON,2022-01-15,28.802125000000007
FONTIBON,2022-01-16,29.286125000000013
FONTIBON,2022-01-17,35.92637500000001
FONTIBON,2022-01-18,23.03112500000001
FONTIBON,2022-01-19,18.45612500000001
FONTIBON,2022-01-20,22.55050000000001
FONTIBON,2022-01-21,33.90437500000001
FONTIBON,2022-01-22,49.75800000000001
FONTIBON,2022-01-23,34.64812500000001
FONTIBON,2022-01-24,35.50787500000001
FONTIBON,2022-01-25,33.89850000000001
FONTIBON,2022-01-26,40.68812500000001
FONTIBON,2022-01-27,44.857625000000006
FONTIBON,2022-01-28,38.17675000000001
FONTIBON,2022-01-29,35.918250000000015
FONTIBON,2022-01-30,38.070625000000014
FONTIBON,2022-01-31,36.57712500000001
FONTIBON,2022-02-01,48.57512500000001
FONTIBON,2022-02-02,41.13537500000001
FONTIBON,2022-02-03,35.26337500000001
FONTIBON,2022-02-04,55.798125000000006
FONTIBON,2022-02-05,32.604875000000014
FONTIBON,2022-02-06,29.97312500000001
FONTIBON,2022-02-07,18.601041666666678
FONTIBON,2022-02-08,17.16087500000001
FONTIBON,2022-02-09,23.54887500000001
FONTIBON,2022-02-10,57.043318452380966
FONTIBON,2022-02-11,56.951877125850345
FONTIBON,2022-02-12,56.22034651360545
FONTIBON,2022-02-13,55.48881590136055
FONTIBON,2022-02-14,54.75728528911565
FONTIBON,2022-02-15,54.02575467687076
FONTIBON,2022-02-16,53.29422406462586
FONTIBON,2022-02-17,52.56269345238097
FONTIBON,2022-02-18,51.83116284013606
FONTIBON,2022-02-19,51.09963222789116
FONTIBON,2022-02-20,50.36810161564627
FONTIBON,2022-02-21,49.636571003401365
FONTIBON,2022-02-22,48.905040391156476
FONTIBON,2022-02-23,48.17350977891157
FONTIBON,2022-02-24,47.441979166666684
FONTIBON,2022-02-25,46.710448554421774
FONTIBON,2022-02-26,45.97891794217688
FONTIBON,2022-02-27,45.24738732993198
FONTIBON,2022-02-28,44.515856717687086
FONTIBON,2022-03-01,43.78432610544219
FONTIBON,2022-03-02,43.05279549319729
FONTIBON,2022-03-03,42.321264880952384
FONTIBON,2022-03-04,41.58973426870749
FONTIBON,2022-03-05,40.85820365646259
FONTIBON,2022-03-06,40.126673044217696
FONTIBON,2022-03-07,39.3951424319728
FONTIBON,2022-03-08,38.663611819727905
FONTIBON,2022-03-09,37.932081207483
FONTIBON,2022-03-10,37.2005505952381
FONTIBON,2022-03-11,36.46901998299321
FONTIBON,2022-03-12,35.737489370748314
FONTIBON,2022-03-13,35.00595875850341
FONTIBON,2022-03-14,34.274428146258515
FONTIBON,2022-03-15,33.54289753401362
FONTIBON,2022-03-16,32.81136692176872
FONTIBON,2022-03-17,32.07983630952382
FONTIBON,2022-03-18,31.348305697278924
FONTIBON,2022-03-19,30.61677508503402
FONTIBON,2022-03-20,29.885244472789125
FONTIBON,2022-03-21,29.15371386054423
FONTIBON,2022-03-22,28.422183248299326
FONTIBON,2022-03-23,27.69065263605443
FONTIBON,2022-03-24,26.959122023809535
FONTIBON,2022-03-25,26.227591411564635
FONTIBON,2022-03-26,25.49606079931974
FONTIBON,2022-03-27,24.76453018707484
FONTIBON,2022-03-28,24.03299957482994
FONTIBON,2022-03-29,23.301468962585044
FONTIBON,2022-03-30,22.56993835034015
FONTIBON,2022-03-31,21.83840773809525
FONTIBON,2022-04-01,32.94825000000001
FONTIBON,2022-04-02,26.37262500000001
FONTIBON,2022-04-03,39.39350000000001
FONTIBON,2022-04-04,33.05793750000001
FONTIBON,2022-04-05,27.40687500000001
FONTIBON,2022-04-06,22.21950000000001
FONTIBON,2022-04-07,24.391750000000012
FONTIBON,2022-04-08,19.70312500000001
FONTIBON,2022-04-09,33.10137500000001
FONTIBON,2022-04-10,52.01450000000001
FONTIBON,2022-04-11,33.29487500000001
FONTIBON,2022-04-12,28.964500000000008
FONTIBON,2022-04-13,33.68162500000001
FONTIBON,2022-04-14,37.42562500000001
FONTIBON,2022-04-15,38.49012500000001
FONTIBON,2022-04-16,35.306250000000006
FONTIBON,2022-04-17,26.85012500000001
FONTIBON,2022-04-18,23.141750000000012
FONTIBON,2022-04-19,18.03700000000001
FONTIBON,2022-04-20,18.03387500000001
FONTIBON,2022-04-21,23.83725000000001
FONTIBON,2022-04-22,22.63837500000001
FONTIBON,2022-04-23,26.70875000000001
FONTIBON,2022-04-24,32.91312500000001
FONTIBON,2022-04-25,29.46350000000001
FONTIBON,2022-04-26,34.61137500000001
FONTIBON,2022-04-27,25.45425000000001
FONTIBON,2022-04-28,21.34537500000001
FONTIBON,2022-04-29,13.711125000000012
FONTIBON,2022-04-30,13.508750000000012
FONTIBON,2022-05-01,22.34287500000001
FONTIBON,2022-05-02,24.083000000000013
FONTIBON,2022-05-03,27.933625000000013
FONTIBON,2022-05-04,26.717875000000014
FONTIBON,2022-05-05,13.960875000000012
FONTIBON,2022-05-06,25.08050000000001
FONTIBON,2022-05-07,13.099250000000012
FONTIBON,2022-05-08,29.359375000000014
FONTIBON,2022-05-09,20.181500000000014
FONTIBON,2022-05-10,29.39050000000001
FONTIBON,2022-05-11,24.693375000000014
FONTIBON,2022-05-12,27.683500000000013
FONTIBON,2022-05-13,15.864375000000013
FONTIBON,2022-05-14,18.792750000000012
FONTIBON,2022-05-15,19.145125000000014
FONTIBON,2022-05-16,20.91612500000001
FONTIBON,2022-05-17,18.214125000000013
FONTIBON,2022-05-18,9.125500000000011
FONTIBON,2022-05-19,12.457750000000011
FONTIBON,2022-05-20,16.822000000000013
FONTIBON,2022-05-21,28.915625000000013
FONTIBON,2022-05-22,31.809875000000012
FONTIBON,2022-05-23,31.162937500000012
FONTIBON,2022-05-24,25.866625000000013
FONTIBON,2022-05-25,15.131250000000012
FONTIBON,2022-05-26,14.199375000000012
FONTIBON,2022-05-27,18.365875000000013
FONTIBON,2022-05-28,18.06012500000001
FONTIBON,2022-05-29,19.696375000000014
FONTIBON,2022-05-30,17.91225000000001
FONTIBON,2022-05-31,32.09487500000001
FONTIBON,2022-06-01,20.496000000000016
FONTIBON,2022-06-02,46.84025000000002
FONTIBON,2022-06-03,21.639375000000015
FONTIBON,2022-06-04,17.217750000000013
FONTIBON,2022-06-05,28.05525000000001
FONTIBON,2022-06-06,30.914375000000014
FONTIBON,2022-06-07,23.203125000000014
FONTIBON,2022-06-08,30.806250000000013
FONTIBON,2022-06-09,17.91912500000001
FONTIBON,2022-06-10,20.31137500000001
FONTIBON,2022-06-11,19.460875000000012
FONTIBON,2022-06-12,18.30062500000001
FONTIBON,2022-06-13,12.474375000000013
FONTIBON,2022-06-14,20.99800000000001
FONTIBON,2022-06-15,29.154875000000015
FONTIBON,2022-06-16,20.474000000000014
FONTIBON,2022-06-17,19.024375000000013
FONTIBON,2022-06-18,22.94812500000001
FONTIBON,2022-06-19,24.012250000000012
FONTIBON,2022-06-20,29.45750000000001
FONTIBON,2022-06-21,22.37000000000001
FONTIBON,2022-06-22,16.43150000000001
FONTIBON,2022-06-23,16.757875000000013
FONTIBON,2022-06-24,25.53725000000001
FONTIBON,2022-06-25,26.52150000000001
FONTIBON,2022-06-26,22.290750000000013
FONTIBON,2022-06-27,31.946875000000013
FONTIBON,2022-06-28,38.33250000000001
FONTIBON,2022-06-29,29.03756250000001
FONTIBON,2022-06-30,28.610625000000013
FONTIBON,2022-07-01,27.602250000000012
FONTIBON,2022-07-02,17.376000000000012
FONTIBON,2022-07-03,18.073750000000015
FONTIBON,2022-07-04,19.35325000000001
FONTIBON,2022-07-05,24.05037500000001
FONTIBON,2022-07-06,26.290375000000015
FONTIBON,2022-07-07,24.011000000000013
FONTIBON,2022-07-08,17.384875000000015
FONTIBON,2022-07-09,22.789750000000012
FONTIBON,2022-07-10,25.324000000000012
FONTIBON,2022-07-11,15.239375000000013
FONTIBON,2022-07-12,23.062000000000012
FONTIBON,2022-07-13,25.481125000000013
FONTIBON,2022-07-14,33.56800000000001
FONTIBON,2022-07-15,40.393875000000016
FONTIBON,2022-07-16,26.89412500000001
FONTIBON,2022-07-17,22.091000000000015
FONTIBON,2022-07-18,25.69662500000001
FONTIBON,2022-07-19,24.494500000000013
FONTIBON,2022-07-20,22.461125000000013
FONTIBON,2022-07-21,17.90675000000001
FONTIBON,2022-07-22,22.07809375000001
FONTIBON,2022-07-23,30.233250000000012
FONTIBON,2022-07-24,29.632500000000014
FONTIBON,2022-07-25,18.98000000000001
FONTIBON,2022-07-26,20.321250000000013
FONTIBON,2022-07-27,23.130250000000014
FONTIBON,2022-07-28,21.82387500000001
FONTIBON,2022-07-29,26.61762500000001
FONTIBON,2022-07-30,31.591125000000012
FONTIBON,2022-07-31,26.25975000000001
FONTIBON,2022-08-01,23.385375000000014
FONTIBON,2022-08-02,14.481625000000012
FONTIBON,2022-08-03,21.962375000000016
FONTIBON,2022-08-04,18.546000000000014
FONTIBON,2022-08-05,22.60287500000001
FONTIBON,2022-08-06,26.303250000000016
FONTIBON,2022-08-07,28.313000000000013
FONTIBON,2022-08-08,30.767875000000014
FONTIBON,2022-08-09,25.97575000000001
FONTIBON,2022-08-10,22.567500000000013
FONTIBON,2022-08-11,31.372250000000015
FONTIBON,2022-08-12,34.21850000000001
FONTIBON,2022-08-13,34.65000000000001
FONTIBON,2022-08-14,24.606125000000013
FONTIBON,2022-08-15,26.388875000000013
FONTIBON,2022-08-16,39.98875000000002
FONTIBON,2022-08-17,27.705125000000013
FONTIBON,2022-08-18,42.76687500000001
FONTIBON,2022-08-19,33.76212500000001
FONTIBON,2022-08-20,33.52087500000001
FONTIBON,2022-08-21,33.75100000000001
FONTIBON,2022-08-22,32.327250000000014
FONTIBON,2022-08-23,38.37362500000001
FONTIBON,2022-08-24,35.77025000000001
FONTIBON,2022-08-25,32.927250000000015
FONTIBON,2022-08-26,39.329000000000015
FONTIBON,2022-08-27,40.585625000000014
FONTIBON,2022-08-28,38.841625000000015
FONTIBON,2022-08-29,31.534875000000014
FONTIBON,2022-08-30,32.45500000000001
FONTIBON,2022-08-31,31.44912500000001
FONTIBON,2022-09-01,38.69337500000001
FONTIBON,2022-09-02,35.355125000000015
FONTIBON,2022-09-03,28.109000000000012
FONTIBON,2022-09-04,51.26787500000002
FONTIBON,2022-09-05,41.40612500000001
FONTIBON,2022-09-06,28.148500000000013
FONTIBON,2022-09-07,8.814208015267187
FONTIBON,2022-09-08,9.845933206106883
FONTIBON,2022-09-09,10.877658396946577
FONTIBON,2022-09-10,11.909383587786273
FONTIBON,2022-09-11,12.941108778625965
FONTIBON,2022-09-12,13.972833969465661
FONTIBON,2022-09-13,15.004559160305355
FONTIBON,2022-09-14,16.036284351145053
FONTIBON,2022-09-15,17.068009541984747
FONTIBON,2022-09-16,18.09973473282444
FONTIBON,2022-09-17,19.131459923664135
FONTIBON,2022-09-18,20.16318511450383
FONTIBON,2022-09-19,21.194910305343523
FONTIBON,2022-09-20,22.226635496183217
FONTIBON,2022-09-21,23.258360687022915
FONTIBON,2022-09-22,24.29008587786261
FONTIBON,2022-09-23,25.321811068702303
FONTIBON,2022-09-24,26.353536259541997
FONTIBON,2022-09-25,27.385261450381694
FONTIBON,2022-09-26,28.416986641221385
FONTIBON,2022-09-27,29.44871183206108
FONTIBON,2022-09-28,30.09354007633589
FONTIBON,2022-09-29,45.45625000000002
FONTIBON,2022-09-30,33.56025000000001
FONTIBON,2022-10-01,34.47825000000001
FONTIBON,2022-10-02,36.826875000000015
FONTIBON,2022-10-03,25.62125000000001
FONTIBON,2022-10-04,31.669750000000015
FONTIBON,2022-10-05,36.94068750000001
FONTIBON,2022-10-06,40.45150000000001
FONTIBON,2022-10-07,35.19237500000001
FONTIBON,2022-10-08,34.30250000000001
FONTIBON,2022-10-09,36.88712500000001
FONTIBON,2022-10-10,27.23087500000001
FONTIBON,2022-10-11,32.30862500000001
FONTIBON,2022-10-12,31.785375000000016
FONTIBON,2022-10-13,36.351875000000014
FONTIBON,2022-10-14,40.639375000000015
FONTIBON,2022-10-15,34.19637500000001
FONTIBON,2022-10-16,36.28587500000001
FONTIBON,2022-10-17,40.56137500000001
FONTIBON,2022-10-18,30.752500000000012
FONTIBON,2022-10-19,42.81262500000001
FONTIBON,2022-10-20,24.92337500000001
FONTIBON,2022-10-21,37.679625000000016
FONTIBON,2022-10-22,38.87162500000001
FONTIBON,2022-10-23,40.529750000000014
FONTIBON,2022-10-24,29.934500000000014
FONTIBON,2022-10-25,53.035125000000015
FONTIBON,2022-10-26,31.508250000000015
FONTIBON,2022-10-27,28.474000000000014
FONTIBON,2022-10-28,25.37662500000001
FONTIBON,2022-10-29,24.871750000000013
FONTIBON,2022-10-30,35.042000000000016
FONTIBON,2022-10-31,55.51750000000001
FONTIBON,2022-11-01,37.07637500000001
FONTIBON,2022-11-02,17.882375000000014
FONTIBON,2022-11-03,25.84162500000001
FONTIBON,2022-11-04,27.28125000000001
FONTIBON,2022-11-05,32.53112500000001
FONTIBON,2022-11-06,38.73125000000001
FONTIBON,2022-11-07,43.463625000000015
FONTIBON,2022-11-08,43.940500000000014
FONTIBON,2022-11-09,43.39950000000001
FONTIBON,2022-11-10,29.45912500000001
FONTIBON,2022-11-11,31.841312500000008
FONTIBON,2022-11-12,39.1525
FONTIBON,2022-11-13,41.50287500000001
FONTIBON,2022-11-14,42.351500000000016
FONTIBON,2022-11-15,29.037750000000013
