NOMBRE_LOCALIDAD,FECHA,Ozono
KENNEDY,2019-08-31,12.935224407681151
KENNEDY,2019-09-30,12.034851445396145
KENNEDY,2019-10-31,11.872143817204302
KENNEDY,2019-11-30,11.641006944444444
KENNEDY,2019-12-31,12.92231182795699
KENNEDY,2020-01-31,15.780712365591398
KENNEDY,2020-02-29,15.201113505747127
KENNEDY,2020-03-31,25.045866935483872
KENNEDY,2020-04-30,18.888090277777778
KENNEDY,2020-05-31,8.80809811827957
KENNEDY,2020-06-30,9.150069444444444
KENNEDY,2020-07-31,9.523958333333333
KENNEDY,2020-08-31,11.772815860215054
KENNEDY,2020-09-30,12.977900752314813
KENNEDY,2020-10-31,13.379374684704231
KENNEDY,2020-11-30,13.062023184601925
KENNEDY,2020-12-31,16.94274386395512
KENNEDY,2021-01-31,15.019154993571762
KENNEDY,2021-02-28,18.51671738832062
KENNEDY,2021-03-31,20.857148991283015
KENNEDY,2021-04-30,14.404126132686086
KENNEDY,2021-05-31,9.936357190860214
KENNEDY,2021-06-30,10.338508971774193
KENNEDY,2021-07-31,9.005394543444329
KENNEDY,2021-08-31,9.86779435483871
KENNEDY,2021-09-30,11.284115972222223
KENNEDY,2021-10-31,10.726259744623656
KENNEDY,2021-11-30,10.509836458333334
KENNEDY,2021-12-31,9.194233870967743
KENNEDY,2022-01-31,10.812783602150539
KENNEDY,2022-02-28,11.387347842261905
KENNEDY,2022-03-31,8.470243886462264
KENNEDY,2022-04-30,4.988368395094251
KENNEDY,2022-05-31,7.445333241816118
KENNEDY,2022-06-30,14.13302865028847
KENNEDY,2022-07-31,10.626060307641565
KENNEDY,2022-08-31,9.831102195445892
KENNEDY,2022-09-30,17.293855069078187
KENNEDY,2022-10-31,10.87012968562229
KENNEDY,2022-11-30,10.97976134862005
KENNEDY,2022-12-31,12.868418482047918
PUENTE ARANDA,2013-01-31,10.103293010752688
PUENTE ARANDA,2013-02-28,8.492336309523811
PUENTE ARANDA,2013-03-31,9.923633512544804
PUENTE ARANDA,2013-04-30,8.265648148148149
PUENTE ARANDA,2013-05-31,4.722043010752688
PUENTE ARANDA,2013-06-30,8.17625
PUENTE ARANDA,2013-07-31,12.182997311827956
PUENTE ARANDA,2013-08-31,7.299943824097049
PUENTE ARANDA,2013-09-30,11.073738603988604
PUENTE ARANDA,2013-10-31,7.462231182795699
PUENTE ARANDA,2013-11-30,6.3493055555555555
PUENTE ARANDA,2013-12-31,6.314852150537634
PUENTE ARANDA,2014-01-31,9.682997311827956
PUENTE ARANDA,2014-02-28,8.199330357142857
PUENTE ARANDA,2014-03-31,9.632728494623656
PUENTE ARANDA,2014-04-30,7.293819444444445
PUENTE ARANDA,2014-05-31,6.024126344086021
PUENTE ARANDA,2014-06-30,4.964791666666667
PUENTE ARANDA,2014-07-31,7.500470430107527
PUENTE ARANDA,2014-08-31,8.415322580645162
PUENTE ARANDA,2014-09-30,9.631527777777778
PUENTE ARANDA,2014-10-31,7.359274193548387
PUENTE ARANDA,2014-11-30,4.418472222222222
PUENTE ARANDA,2014-12-31,6.112096774193548
PUENTE ARANDA,2015-01-31,12.162298387096774
PUENTE ARANDA,2015-02-28,11.493900922437941
PUENTE ARANDA,2015-03-31,12.96632873672272
PUENTE ARANDA,2015-04-30,7.717638888888889
PUENTE ARANDA,2015-05-31,8.367741935483872
PUENTE ARANDA,2015-06-30,5.691944444444444
PUENTE ARANDA,2015-07-31,6.662096774193549
PUENTE ARANDA,2015-08-31,9.034206989247311
PUENTE ARANDA,2015-09-30,10.947777777777777
PUENTE ARANDA,2015-10-31,8.898051075268818
PUENTE ARANDA,2015-11-30,6.767013888888889
PUENTE ARANDA,2015-12-31,7.937836021505376
PUENTE ARANDA,2016-01-31,14.312096774193549
PUENTE ARANDA,2016-02-29,11.298994252873564
PUENTE ARANDA,2016-03-31,11.30752688172043
PUENTE ARANDA,2016-04-30,5.973888888888888
PUENTE ARANDA,2016-05-31,4.6137096774193544
PUENTE ARANDA,2016-06-30,6.305625
PUENTE ARANDA,2016-07-31,5.93266129032258
PUENTE ARANDA,2016-08-31,7.33635752688172
PUENTE ARANDA,2016-09-30,6.898263888888889
PUENTE ARANDA,2016-10-31,8.076075268817204
PUENTE ARANDA,2016-11-30,5.240625
PUENTE ARANDA,2016-12-31,6.053225806451613
PUENTE ARANDA,2017-01-31,7.067002688172043
PUENTE ARANDA,2017-02-28,9.99265873015873
PUENTE ARANDA,2017-03-31,3.852262544802868
PUENTE ARANDA,2017-04-30,4.975117041198502
PUENTE ARANDA,2017-05-31,2.1791332263242373
PUENTE ARANDA,2017-06-30,2.8841091492776885
PUENTE ARANDA,2017-07-31,4.491037664612782
PUENTE ARANDA,2017-08-31,6.085349462365591
PUENTE ARANDA,2017-09-30,6.521944444444444
PUENTE ARANDA,2017-10-31,5.04119623655914
PUENTE ARANDA,2017-11-30,4.578402777777778
PUENTE ARANDA,2017-12-31,5.934543010752688
PUENTE ARANDA,2018-01-31,5.692271505376344
PUENTE ARANDA,2018-02-28,7.771726190476191
PUENTE ARANDA,2018-03-31,7.020833333333333
PUENTE ARANDA,2018-04-30,4.5313317652329745
PUENTE ARANDA,2018-05-31,3.106198353850651
PUENTE ARANDA,2018-06-30,5.220629114850037
PUENTE ARANDA,2018-07-31,6.846608321337833
PUENTE ARANDA,2018-08-31,5.207622218054514
PUENTE ARANDA,2018-09-30,8.66830426356589
PUENTE ARANDA,2018-10-31,5.169959677419355
PUENTE ARANDA,2018-11-30,6.0375
PUENTE ARANDA,2018-12-31,7.116935483870968
PUENTE ARANDA,2019-01-31,8.352620967741936
PUENTE ARANDA,2019-02-28,10.294642857142858
PUENTE ARANDA,2019-03-31,11.093481182795697
PUENTE ARANDA,2019-04-30,9.965555555555556
PUENTE ARANDA,2019-05-31,5.131787634408602
PUENTE ARANDA,2019-06-30,4.948402777777778
PUENTE ARANDA,2019-07-31,6.717271505376344
PUENTE ARANDA,2019-08-31,10.117674731182795
PUENTE ARANDA,2019-09-30,9.42513888888889
PUENTE ARANDA,2019-10-31,7.2125
PUENTE ARANDA,2019-11-30,9.382430555555556
PUENTE ARANDA,2019-12-31,6.611626344086022
PUENTE ARANDA,2020-01-31,9.805645161290322
PUENTE ARANDA,2020-02-29,9.969181034482759
PUENTE ARANDA,2020-03-31,16.325067204301074
PUENTE ARANDA,2020-04-30,12.858402777777776
PUENTE ARANDA,2020-05-31,6.482258064516129
PUENTE ARANDA,2020-06-30,5.825
PUENTE ARANDA,2020-07-31,6.164448924731183
PUENTE ARANDA,2020-08-31,6.32513440860215
PUENTE ARANDA,2020-09-30,7.762916666666667
PUENTE ARANDA,2020-10-31,13.73182123655914
PUENTE ARANDA,2020-11-30,7.455451388888889
PUENTE ARANDA,2020-12-31,11.165154569892474
PUENTE ARANDA,2021-01-31,11.374018481182794
PUENTE ARANDA,2021-02-28,10.002128844246032
PUENTE ARANDA,2021-03-31,9.598678651433692
PUENTE ARANDA,2021-04-30,10.217828125
PUENTE ARANDA,2021-05-31,9.121396841397848
PUENTE ARANDA,2021-06-30,7.561097569444444
PUENTE ARANDA,2021-07-31,9.708631384408601
PUENTE ARANDA,2021-08-31,11.82429939516129
PUENTE ARANDA,2021-09-30,12.631494791666666
PUENTE ARANDA,2021-10-31,10.111065860215053
PUENTE ARANDA,2021-11-30,10.916840594806763
PUENTE ARANDA,2021-12-31,11.027114612552593
PUENTE ARANDA,2022-01-31,13.23700806451613
PUENTE ARANDA,2022-02-28,12.53059300595238
PUENTE ARANDA,2022-03-31,8.683114937120326
PUENTE ARANDA,2022-04-30,9.394554369125546
PUENTE ARANDA,2022-05-31,8.362111009424845
PUENTE ARANDA,2022-06-30,9.75986076388889
PUENTE ARANDA,2022-07-31,8.01569690860215
PUENTE ARANDA,2022-08-31,11.209005040322582
PUENTE ARANDA,2022-09-30,11.805455555555556
PUENTE ARANDA,2022-10-31,10.321623991935484
PUENTE ARANDA,2022-11-30,8.104462847222221
PUENTE ARANDA,2022-12-31,11.282953629032258
SAN CRISTOBAL,2013-01-31,15.165793010752688
SAN CRISTOBAL,2013-02-28,13.923958333333333
SAN CRISTOBAL,2013-03-31,16.682526881720428
SAN CRISTOBAL,2013-04-30,19.939889264264266
SAN CRISTOBAL,2013-05-31,6.850241572217378
SAN CRISTOBAL,2013-06-30,8.845138888888888
SAN CRISTOBAL,2013-07-31,14.10752688172043
SAN CRISTOBAL,2013-08-31,10.829981418412371
SAN CRISTOBAL,2013-09-30,10.827838645418327
SAN CRISTOBAL,2013-10-31,14.150537634408602
SAN CRISTOBAL,2013-11-30,8.696458333333332
SAN CRISTOBAL,2013-12-31,8.532056451612904
SAN CRISTOBAL,2014-01-31,14.67600806451613
SAN CRISTOBAL,2014-02-28,15.803348214285714
SAN CRISTOBAL,2014-03-31,14.18366935483871
SAN CRISTOBAL,2014-04-30,11.053958333333334
SAN CRISTOBAL,2014-05-31,6.634005376344086
SAN CRISTOBAL,2014-06-30,5.276180555555555
SAN CRISTOBAL,2014-07-31,8.070900537634408
SAN CRISTOBAL,2014-08-31,11.144959677419354
SAN CRISTOBAL,2014-09-30,13.232916666666668
SAN CRISTOBAL,2014-10-31,8.809677419354838
SAN CRISTOBAL,2014-11-30,5.449652777777778
SAN CRISTOBAL,2014-12-31,7.318212365591398
SAN CRISTOBAL,2015-01-31,11.10255376344086
SAN CRISTOBAL,2015-02-28,12.225744047619049
SAN CRISTOBAL,2015-03-31,10.936088709677419
SAN CRISTOBAL,2015-04-30,11.364236111111111
SAN CRISTOBAL,2015-05-31,13.544220430107526
SAN CRISTOBAL,2015-06-30,12.220694444444444
SAN CRISTOBAL,2015-07-31,15.512970430107526
SAN CRISTOBAL,2015-08-31,20.89529569892473
SAN CRISTOBAL,2015-09-30,23.332013888888888
SAN CRISTOBAL,2015-10-31,22.4565188172043
SAN CRISTOBAL,2015-11-30,17.145555555555553
SAN CRISTOBAL,2015-12-31,15.586626344086023
SAN CRISTOBAL,2016-01-31,15.979301075268818
SAN CRISTOBAL,2016-02-29,18.48354885057471
SAN CRISTOBAL,2016-03-31,21.804556782804532
SAN CRISTOBAL,2016-04-30,12.664425051334703
SAN CRISTOBAL,2016-05-31,3.664077576118876
SAN CRISTOBAL,2016-06-30,6.100902777777777
SAN CRISTOBAL,2016-07-31,6.040994623655914
SAN CRISTOBAL,2016-08-31,8.185013440860214
SAN CRISTOBAL,2016-09-30,9.85173611111111
SAN CRISTOBAL,2016-10-31,8.542809139784946
SAN CRISTOBAL,2016-11-30,2.847916666666667
SAN CRISTOBAL,2016-12-31,3.0319620796156483
SAN CRISTOBAL,2017-01-31,4.244785232212308
SAN CRISTOBAL,2017-02-28,7.028050595238096
SAN CRISTOBAL,2017-03-31,5.064381720430108
SAN CRISTOBAL,2017-04-30,7.377430555555556
SAN CRISTOBAL,2017-05-31,6.00880376344086
SAN CRISTOBAL,2017-06-30,5.323888888888889
SAN CRISTOBAL,2017-07-31,7.055712365591398
SAN CRISTOBAL,2017-08-31,9.22486559139785
SAN CRISTOBAL,2017-09-30,17.38895833333333
SAN CRISTOBAL,2017-10-31,14.10342741935484
SAN CRISTOBAL,2017-11-30,11.662222222222221
SAN CRISTOBAL,2017-12-31,12.553427419354838
SAN CRISTOBAL,2018-01-31,9.485013440860216
SAN CRISTOBAL,2018-02-28,14.719568452380951
SAN CRISTOBAL,2018-03-31,25.51787634408602
SAN CRISTOBAL,2018-04-30,15.903472222222222
SAN CRISTOBAL,2018-05-31,9.662231182795699
SAN CRISTOBAL,2018-06-30,12.07986111111111
SAN CRISTOBAL,2018-07-31,12.748533378287258
SAN CRISTOBAL,2018-08-31,17.439295347269052
SAN CRISTOBAL,2018-09-30,22.054399865138237
SAN CRISTOBAL,2018-10-31,26.66950438300742
SAN CRISTOBAL,2018-11-30,14.432050367123699
SAN CRISTOBAL,2018-12-31,16.52224462365591
SAN CRISTOBAL,2019-01-31,11.054435483870968
SAN CRISTOBAL,2019-02-28,16.371875
SAN CRISTOBAL,2019-03-31,14.995295698924732
SAN CRISTOBAL,2019-04-30,11.809652777777778
SAN CRISTOBAL,2019-05-31,10.772446236559139
SAN CRISTOBAL,2019-06-30,8.49375
SAN CRISTOBAL,2019-07-31,11.151075268817204
SAN CRISTOBAL,2019-08-31,9.48380376344086
SAN CRISTOBAL,2019-09-30,11.53638888888889
SAN CRISTOBAL,2019-10-31,11.947916666666666
SAN CRISTOBAL,2019-11-30,17.019930555555558
SAN CRISTOBAL,2019-12-31,12.259543010752688
SAN CRISTOBAL,2020-01-31,14.457728494623655
SAN CRISTOBAL,2020-02-29,13.151149425287358
SAN CRISTOBAL,2020-03-31,19.156317204301075
SAN CRISTOBAL,2020-04-30,20.21527777777778
SAN CRISTOBAL,2020-05-31,13.49475806451613
SAN CRISTOBAL,2020-06-30,10.409305555555555
SAN CRISTOBAL,2020-07-31,10.52782258064516
SAN CRISTOBAL,2020-08-31,11.265322580645162
SAN CRISTOBAL,2020-09-30,12.2525
SAN CRISTOBAL,2020-10-31,15.245295698924732
SAN CRISTOBAL,2020-11-30,8.209791666666668
SAN CRISTOBAL,2020-12-31,11.417137096774194
SAN CRISTOBAL,2021-01-31,15.530036290322581
SAN CRISTOBAL,2021-02-28,14.076595238095237
SAN CRISTOBAL,2021-03-31,13.054819892473118
SAN CRISTOBAL,2021-04-30,13.755474999999999
SAN CRISTOBAL,2021-05-31,9.433260752688172
SAN CRISTOBAL,2021-06-30,9.326749305555555
SAN CRISTOBAL,2021-07-31,11.1655625
SAN CRISTOBAL,2021-08-31,12.497889784946237
SAN CRISTOBAL,2021-09-30,16.66398611111111
SAN CRISTOBAL,2021-10-31,12.305202956989246
SAN CRISTOBAL,2021-11-30,11.852919444444446
SAN CRISTOBAL,2021-12-31,11.839449596774193
SAN CRISTOBAL,2022-01-31,16.496887768817203
SAN CRISTOBAL,2022-02-28,15.080227678571429
SAN CRISTOBAL,2022-03-31,13.891859543010753
SAN CRISTOBAL,2022-04-30,12.78848125
SAN CRISTOBAL,2022-05-31,7.670288978494623
SAN CRISTOBAL,2022-06-30,6.6195458333333335
SAN CRISTOBAL,2022-07-31,8.871511424731182
SAN CRISTOBAL,2022-08-31,11.319299731182795
SAN CRISTOBAL,2022-09-30,11.862408333333333
SAN CRISTOBAL,2022-10-31,9.004752688172044
SAN CRISTOBAL,2022-11-30,6.447270486111111
SAN CRISTOBAL,2022-12-31,8.708121303763441
SANTA FE,2013-01-31,11.439448924731185
SANTA FE,2013-02-28,9.754761904761905
SANTA FE,2013-03-31,11.596404569892474
SANTA FE,2013-04-30,9.638159722222223
SANTA FE,2013-05-31,5.927889784946237
SANTA FE,2013-06-30,9.330416666666666
SANTA FE,2013-07-31,10.45228494623656
SANTA FE,2013-08-31,8.385147849462365
SANTA FE,2013-09-30,17.987972937467156
SANTA FE,2013-10-31,17.151346558066212
SANTA FE,2013-11-30,16.31472017866526
SANTA FE,2013-12-31,15.478093799264318
SANTA FE,2014-01-31,14.627752233315816
SANTA FE,2014-02-28,13.818556227009983
SANTA FE,2014-03-31,13.009360220704151
SANTA FE,2014-04-30,12.172733841303206
SANTA FE,2014-05-31,11.336107461902259
SANTA FE,2014-06-30,10.499481082501314
SANTA FE,2014-07-31,9.662854703100368
SANTA FE,2014-08-31,8.812513137151864
SANTA FE,2014-09-30,7.97588675775092
SANTA FE,2014-10-31,7.139260378349974
SANTA FE,2014-11-30,6.302633998949028
SANTA FE,2014-12-31,5.4660076195480825
SANTA FE,2015-01-31,4.61566605359958
SANTA FE,2015-02-28,3.806470047293747
SANTA FE,2015-03-31,2.9972740409879144
SANTA FE,2015-04-30,2.1606476615869687
SANTA FE,2015-05-31,1.9455612318410667
SANTA FE,2015-06-30,10.279652777777779
SANTA FE,2015-07-31,9.427486559139785
SANTA FE,2015-08-31,11.291263440860217
SANTA FE,2015-09-30,13.789930555555555
SANTA FE,2015-10-31,13.225201612903225
SANTA FE,2015-11-30,9.924513888888889
SANTA FE,2015-12-31,12.441397849462366
SANTA FE,2016-01-31,15.354166666666666
SANTA FE,2016-02-29,15.048850574712644
SANTA FE,2016-03-31,18.41491935483871
SANTA FE,2016-04-30,9.415138888888889
SANTA FE,2016-05-31,8.189003894674457
SANTA FE,2016-06-30,10.306640419947506
SANTA FE,2016-07-31,12.681922043010752
SANTA FE,2016-08-31,13.845967741935484
SANTA FE,2016-09-30,13.47625
SANTA FE,2016-10-31,13.558064516129033
SANTA FE,2016-11-30,8.476041666666667
SANTA FE,2016-12-31,9.543279569892473
SANTA FE,2017-01-31,11.541397849462365
SANTA FE,2017-02-28,15.041369047619046
SANTA FE,2017-03-31,9.260887096774194
SANTA FE,2017-04-30,13.307152777777777
SANTA FE,2017-05-31,7.696841397849462
SANTA FE,2017-06-30,8.170416666666666
SANTA FE,2017-07-31,10.122715053763441
SANTA FE,2017-08-31,13.749462365591398
SANTA FE,2017-09-30,12.634097222222222
SANTA FE,2017-10-31,11.516129032258064
SANTA FE,2017-11-30,5.958347466081404
SANTA FE,2017-12-31,4.815303272146847
SANTA FE,2018-01-31,7.398224261771747
SANTA FE,2018-02-28,9.856165203511571
SANTA FE,2018-03-31,17.862409035519057
SANTA FE,2018-04-30,8.786388888888888
SANTA FE,2018-05-31,6.575067204301075
SANTA FE,2018-06-30,10.020416666666666
SANTA FE,2018-07-31,12.633929500520292
SANTA FE,2018-08-31,16.775815123135622
SANTA FE,2018-09-30,16.847361111111113
SANTA FE,2018-10-31,12.850336021505376
SANTA FE,2018-11-30,8.849097222222223
SANTA FE,2018-12-31,14.185887096774193
SANTA FE,2019-01-31,12.706317204301076
SANTA FE,2019-02-28,17.765848214285715
SANTA FE,2019-03-31,19.58638854425145
SANTA FE,2019-04-30,19.904898504273504
SANTA FE,2019-05-31,11.571102150537634
SANTA FE,2019-06-30,7.844861111111111
SANTA FE,2019-07-31,8.442876344086022
SANTA FE,2019-08-31,19.862167359843106
SANTA FE,2019-09-30,15.035829839273235
SANTA FE,2019-10-31,10.70483870967742
SANTA FE,2019-11-30,12.209652777777778
SANTA FE,2019-12-31,9.407830770557071
SANTA FE,2020-01-31,7.865018691808521
SANTA FE,2020-02-29,20.017241379310345
SANTA FE,2020-03-31,21.528494623655916
SANTA FE,2020-04-30,18.89923611111111
SANTA FE,2020-05-31,12.138575268817204
SANTA FE,2020-06-30,11.03111111111111
SANTA FE,2020-07-31,10.98622311827957
SANTA FE,2020-08-31,7.281720430107527
SANTA FE,2020-09-30,8.575
SANTA FE,2020-10-31,19.43799803187404
SANTA FE,2020-11-30,13.676846478174603
SANTA FE,2020-12-31,19.15877371170623
SANTA FE,2021-01-31,22.929106664637857
SANTA FE,2021-02-28,13.603050595238095
SANTA FE,2021-03-31,13.45448185483871
SANTA FE,2021-04-30,13.351409027777777
SANTA FE,2021-05-31,10.4149375
SANTA FE,2021-06-30,10.155005555555556
SANTA FE,2021-07-31,11.811025537634409
SANTA FE,2021-08-31,13.291230510752687
SANTA FE,2021-09-30,16.770581944444444
SANTA FE,2021-10-31,13.386923387096774
SANTA FE,2021-11-30,12.877870833333334
SANTA FE,2021-12-31,13.076577956989247
SANTA FE,2022-01-31,17.040846102150535
SANTA FE,2022-02-28,15.447661458333332
SANTA FE,2022-03-31,13.734272177419356
SANTA FE,2022-04-30,12.201839583333335
SANTA FE,2022-05-31,8.065317204301076
SANTA FE,2022-06-30,8.593261111111111
SANTA FE,2022-07-31,11.829750672043012
SANTA FE,2022-08-31,13.731346774193547
SANTA FE,2022-09-30,11.559759027777778
SANTA FE,2022-10-31,10.533970430107527
SANTA FE,2022-11-30,6.629589583333334
SANTA FE,2022-12-31,3.448
SUBA,2013-01-31,13.03642756842462
SUBA,2013-02-28,12.478670785962755
SUBA,2013-03-31,11.86544485347529
SUBA,2013-04-30,12.519466561581645
SUBA,2013-05-31,7.349570018004557
SUBA,2013-06-30,9.21183586893056
SUBA,2013-07-31,10.860214481599629
SUBA,2013-08-31,11.499469873034126
SUBA,2013-09-30,14.924299526182295
SUBA,2013-10-31,11.109197877060453
SUBA,2013-11-30,9.371843105549953
SUBA,2013-12-31,9.761087238314273
SUBA,2014-01-31,13.256892690688982
SUBA,2014-02-28,12.187990094258081
SUBA,2014-03-31,13.797010385528937
SUBA,2014-04-30,11.060677404268503
SUBA,2014-05-31,9.845784088479995
SUBA,2014-06-30,7.76466914784083
SUBA,2014-07-31,8.935507612219585
SUBA,2014-08-31,10.019229849532216
SUBA,2014-09-30,11.181112220721008
SUBA,2014-10-31,9.538971294418758
SUBA,2014-11-30,8.351076186515554
SUBA,2014-12-31,8.644129405971968
SUBA,2015-01-31,9.469339098481734
SUBA,2015-02-28,10.067299481918488
SUBA,2015-03-31,10.43959742295893
SUBA,2015-04-30,9.257027135844254
SUBA,2015-05-31,10.35691951300676
SUBA,2015-06-30,8.419745731268431
SUBA,2015-07-31,8.798671153572853
SUBA,2015-08-31,12.71434511530551
SUBA,2015-09-30,15.962952113083894
SUBA,2015-10-31,16.993979447128844
SUBA,2015-11-30,10.500688677802234
SUBA,2015-12-31,9.534453898599091
SUBA,2016-01-31,15.904912763978999
SUBA,2016-02-29,13.16311604597558
SUBA,2016-03-31,18.783202902314024
SUBA,2016-04-30,9.69824611579672
SUBA,2016-05-31,6.352944347200565
SUBA,2016-06-30,8.448997118628304
SUBA,2016-07-31,10.265513002361898
SUBA,2016-08-31,14.59587875819305
SUBA,2016-09-30,18.77598185817515
SUBA,2016-10-31,12.817050459949364
SUBA,2016-11-30,9.730635638784513
SUBA,2016-12-31,10.221047729208667
SUBA,2017-01-31,10.250043264012339
SUBA,2017-02-28,12.258471632600143
SUBA,2017-03-31,10.637653201392759
SUBA,2017-04-30,10.366563439965063
SUBA,2017-05-31,7.686927378352853
SUBA,2017-06-30,7.924770064098422
SUBA,2017-07-31,8.096142005144339
SUBA,2017-08-31,10.699039869697115
SUBA,2017-09-30,11.525979737899048
SUBA,2017-10-31,9.996088662253907
SUBA,2017-11-30,9.763327962952856
SUBA,2017-12-31,11.473670608932565
SUBA,2018-01-31,10.708602523664553
SUBA,2018-02-28,14.492755623435153
SUBA,2018-03-31,14.355563357102321
SUBA,2018-04-30,9.525552060429701
SUBA,2018-05-31,7.278037776899257
SUBA,2018-06-30,6.993968529653603
SUBA,2018-07-31,8.815585042839826
SUBA,2018-08-31,9.836004147270476
SUBA,2018-09-30,12.750338728734057
SUBA,2018-10-31,13.093604015096085
SUBA,2018-11-30,9.3372239908249
SUBA,2018-12-31,8.752346356039975
SUBA,2019-01-31,9.550047087976264
SUBA,2019-02-28,13.81256600315905
SUBA,2019-03-31,15.503840358690018
SUBA,2019-04-30,13.166461977190636
SUBA,2019-05-31,7.385096140494123
SUBA,2019-06-30,7.192907424466665
SUBA,2019-07-31,8.303560703660235
SUBA,2019-08-31,10.401955880040967
SUBA,2019-09-30,9.227035682532028
SUBA,2019-10-31,7.778275200456998
SUBA,2019-11-30,9.796336769538698
SUBA,2019-12-31,8.543723716050613
SUBA,2020-01-31,9.705402942610556
SUBA,2020-02-29,11.501293457810222
SUBA,2020-03-31,18.331720031593502
SUBA,2020-04-30,14.658699475661622
SUBA,2020-05-31,9.327424738128787
SUBA,2020-06-30,7.936209737752464
SUBA,2020-07-31,8.113183208104935
SUBA,2020-08-31,9.456739674808249
SUBA,2020-09-30,9.367722255077087
SUBA,2020-10-31,10.940145994246762
SUBA,2020-11-30,8.82210751716793
SUBA,2020-12-31,9.258991381785634
SUBA,2021-01-31,9.854399302456455
SUBA,2021-02-28,9.572690710757634
SUBA,2021-03-31,9.94258977511668
SUBA,2021-04-30,9.727951290570704
SUBA,2021-05-31,7.655709303711567
SUBA,2021-06-30,8.06091875
SUBA,2021-07-31,8.383191980286739
SUBA,2021-08-31,10.743984543010752
SUBA,2021-09-30,12.102159722222222
SUBA,2021-10-31,10.538153225806452
SUBA,2021-11-30,11.4091375
SUBA,2021-12-31,11.16297379032258
SUBA,2022-01-31,13.64448611111111
SUBA,2022-02-28,13.905760416666666
SUBA,2022-03-31,10.938228270609319
SUBA,2022-04-30,8.774634259259258
SUBA,2022-05-31,5.471837365591398
SUBA,2022-06-30,6.320402777777778
SUBA,2022-07-31,6.266765232974911
SUBA,2022-08-31,8.027306227598565
SUBA,2022-09-30,8.63689699074074
SUBA,2022-10-31,7.5453576388888886
SUBA,2022-11-30,9.285963541666666
SUBA,2022-12-31,10.459070788530466
TUNJUELITO,2013-01-31,11.028629032258063
TUNJUELITO,2013-02-28,10.725372023809523
TUNJUELITO,2013-03-31,11.435147849462366
TUNJUELITO,2013-04-30,12.430141509433962
TUNJUELITO,2013-05-31,6.820225958612295
TUNJUELITO,2013-06-30,9.477986111111111
TUNJUELITO,2013-07-31,9.836559139784946
TUNJUELITO,2013-08-31,11.094287634408602
TUNJUELITO,2013-09-30,13.841111111111111
TUNJUELITO,2013-10-31,9.398051075268818
TUNJUELITO,2013-11-30,7.643541666666668
TUNJUELITO,2013-12-31,7.598964953831396
TUNJUELITO,2014-01-31,4.528857626813767
TUNJUELITO,2014-02-28,7.6120535714285715
TUNJUELITO,2014-03-31,8.246908602150537
TUNJUELITO,2014-04-30,6.311319444444444
TUNJUELITO,2014-05-31,9.994489247311828
TUNJUELITO,2014-06-30,7.032430555555556
TUNJUELITO,2014-07-31,11.065322580645162
TUNJUELITO,2014-08-31,13.458736559139783
TUNJUELITO,2014-09-30,15.879027777777777
TUNJUELITO,2014-10-31,10.226478494623656
TUNJUELITO,2014-11-30,6.936527777777778
TUNJUELITO,2014-12-31,14.032123655913981
TUNJUELITO,2015-01-31,10.949462365591398
TUNJUELITO,2015-02-28,12.517559523809522
TUNJUELITO,2015-03-31,11.398991935483872
TUNJUELITO,2015-04-30,11.002569444444445
TUNJUELITO,2015-05-31,9.877217741935484
TUNJUELITO,2015-06-30,7.052847222222223
TUNJUELITO,2015-07-31,7.922916666666667
TUNJUELITO,2015-08-31,10.513306451612904
TUNJUELITO,2015-09-30,12.762708333333332
TUNJUELITO,2015-10-31,10.174059139784946
TUNJUELITO,2015-11-30,8.008680555555555
TUNJUELITO,2015-12-31,8.058400537634409
TUNJUELITO,2016-01-31,11.038575268817205
TUNJUELITO,2016-02-29,10.453520114942528
TUNJUELITO,2016-03-31,10.349327956989248
TUNJUELITO,2016-04-30,6.3225694444444445
TUNJUELITO,2016-05-31,3.4510238907849824
TUNJUELITO,2016-06-30,6.498941979522183
TUNJUELITO,2016-07-31,6.262298387096774
TUNJUELITO,2016-08-31,9.60127688172043
TUNJUELITO,2016-09-30,18.991041666666664
TUNJUELITO,2016-10-31,12.633736559139784
TUNJUELITO,2016-11-30,4.398819444444444
TUNJUELITO,2016-12-31,5.29260752688172
TUNJUELITO,2017-01-31,5.929905913978495
TUNJUELITO,2017-02-28,8.711681547619047
TUNJUELITO,2017-03-31,6.685349462365591
TUNJUELITO,2017-04-30,7.146388888888889
TUNJUELITO,2017-05-31,5.679368279569892
TUNJUELITO,2017-06-30,5.251180555555555
TUNJUELITO,2017-07-31,6.147379032258064
TUNJUELITO,2017-08-31,9.681922043010752
TUNJUELITO,2017-09-30,12.026736111111111
TUNJUELITO,2017-10-31,11.590524193548388
TUNJUELITO,2017-11-30,6.908541666666666
TUNJUELITO,2017-12-31,9.427284946236558
TUNJUELITO,2018-01-31,10.495241935483872
TUNJUELITO,2018-02-28,8.995446428571428
TUNJUELITO,2018-03-31,11.668682795698924
TUNJUELITO,2018-04-30,7.350555555555555
TUNJUELITO,2018-05-31,6.403091397849462
TUNJUELITO,2018-06-30,12.01763888888889
TUNJUELITO,2018-07-31,15.004771505376343
TUNJUELITO,2018-08-31,15.350469809760131
TUNJUELITO,2018-09-30,16.00302564102564
TUNJUELITO,2018-10-31,14.370258064516129
TUNJUELITO,2018-11-30,8.927083333333334
